Date,Open,High,Low,Close,Volume,Adj Close
2001-12-12,0.5192,0.5192,0.5192,0.5192,0,0.5192
2001-12-13,0.5195,0.5195,0.5195,0.5195,0,0.5195
2001-12-14,0.5183,0.5183,0.5183,0.5183,0,0.5183
2001-12-17,0.5178,0.5178,0.5178,0.5178,0,0.5178
2001-12-18,0.5161,0.5161,0.5161,0.5161,0,0.5161
2001-12-19,0.5138,0.5138,0.5138,0.5138,0,0.5138
2001-12-20,0.5055,0.5055,0.5055,0.5055,0,0.5055
2001-12-21,0.5063,0.5063,0.5063,0.5063,0,0.5063
2001-12-24,0.5086,0.5086,0.5086,0.5086,0,0.5086
2001-12-27,0.5079,0.5079,0.5079,0.5079,0,0.5079
2001-12-28,0.5096,0.5096,0.5096,0.5096,0,0.5096
2001-12-31,0.512,0.512,0.512,0.512,0,0.512
2002-01-02,0.5131,0.5131,0.5131,0.5131,0,0.5131
2002-01-03,0.5142,0.5142,0.5142,0.5142,0,0.5142
2002-01-04,0.5184,0.5184,0.5184,0.5184,0,0.5184
2002-01-07,0.5188,0.5188,0.5188,0.5188,0,0.5188
2002-01-08,0.5226,0.5226,0.5226,0.5226,0,0.5226
2002-01-09,0.523,0.523,0.523,0.523,0,0.523
2002-01-10,0.523,0.523,0.523,0.523,0,0.523
2002-01-11,0.521,0.521,0.521,0.521,0,0.521
2002-01-14,0.5184,0.5184,0.5184,0.5184,0,0.5184
2002-01-15,0.518,0.518,0.518,0.518,0,0.518
2002-01-16,0.5151,0.5151,0.5151,0.5151,0,0.5151
2002-01-17,0.5135,0.5135,0.5135,0.5135,0,0.5135
2002-01-18,0.5146,0.5146,0.5146,0.5146,0,0.5146
2002-01-21,0.5168,0.5168,0.5168,0.5168,0,0.5168
2002-01-22,0.5189,0.5189,0.5189,0.5189,0,0.5189
2002-01-23,0.5198,0.5198,0.5198,0.5198,0,0.5198
2002-01-24,0.5188,0.5188,0.5188,0.5188,0,0.5188
2002-01-25,0.5168,0.5168,0.5168,0.5168,0,0.5168
2002-01-28,0.5154,0.5154,0.5154,0.5154,0,0.5154
2002-01-29,0.5142,0.5142,0.5142,0.5142,0,0.5142
2002-01-30,0.5061,0.5061,0.5061,0.5061,0,0.5061
2002-01-31,0.5068,0.5068,0.5068,0.5068,0,0.5068
2002-02-01,0.5092,0.5092,0.5092,0.5092,0,0.5092
2002-02-04,0.5099,0.5099,0.5099,0.5099,0,0.5099
2002-02-05,0.5094,0.5094,0.5094,0.5094,0,0.5094
2002-02-06,0.5084,0.5084,0.5084,0.5084,0,0.5084
2002-02-07,0.507,0.507,0.507,0.507,0,0.507
2002-02-08,0.5108,0.5108,0.5108,0.5108,0,0.5108
2002-02-11,0.5122,0.5122,0.5122,0.5122,0,0.5122
2002-02-12,0.5093,0.5093,0.5093,0.5093,0,0.5093
2002-02-13,0.5088,0.5088,0.5088,0.5088,0,0.5088
2002-02-14,0.5153,0.5153,0.5153,0.5153,0,0.5153
2002-02-15,0.5168,0.5168,0.5168,0.5168,0,0.5168
2002-02-18,0.5179,0.5179,0.5179,0.5179,0,0.5179
2002-02-19,0.5168,0.5168,0.5168,0.5168,0,0.5168
2002-02-20,0.5168,0.5168,0.5168,0.5168,0,0.5168
2002-02-21,0.5153,0.5153,0.5153,0.5153,0,0.5153
2002-02-22,0.5134,0.5134,0.5134,0.5134,0,0.5134
2002-02-25,0.5132,0.5132,0.5132,0.5132,0,0.5132
2002-02-26,0.5142,0.5142,0.5142,0.5142,0,0.5142
2002-02-27,0.5154,0.5154,0.5154,0.5154,0,0.5154
2002-02-28,0.5162,0.5162,0.5162,0.5162,0,0.5162
2002-03-01,0.5176,0.5176,0.5176,0.5176,0,0.5176
2002-03-04,0.5205,0.5205,0.5205,0.5205,0,0.5205
2002-03-05,0.5202,0.5202,0.5202,0.5202,0,0.5202
2002-03-06,0.521,0.521,0.521,0.521,0,0.521
2002-03-07,0.5263,0.5263,0.5263,0.5263,0,0.5263
2002-03-08,0.5225,0.5225,0.5225,0.5225,0,0.5225
2002-03-11,0.5214,0.5214,0.5214,0.5214,0,0.5214
2002-03-12,0.52,0.52,0.52,0.52,0,0.52
2002-03-13,0.5205,0.5205,0.5205,0.5205,0,0.5205
2002-03-14,0.523,0.523,0.523,0.523,0,0.523
2002-03-15,0.5254,0.5254,0.5254,0.5254,0,0.5254
2002-03-18,0.5243,0.5243,0.5243,0.5243,0,0.5243
2002-03-19,0.5241,0.5241,0.5241,0.5241,0,0.5241
2002-03-20,0.5313,0.5313,0.5313,0.5313,0,0.5313
2002-03-21,0.5329,0.5329,0.5329,0.5329,0,0.5329
2002-03-22,0.5327,0.5327,0.5327,0.5327,0,0.5327
2002-03-25,0.5304,0.5304,0.5304,0.5304,0,0.5304
2002-03-26,0.5275,0.5275,0.5275,0.5275,0,0.5275
2002-03-27,0.5273,0.5273,0.5273,0.5273,0,0.5273
2002-03-28,0.5337,0.5337,0.5337,0.5337,0,0.5337
2002-04-02,0.5342,0.5342,0.5342,0.5342,0,0.5342
2002-04-03,0.5312,0.5312,0.5312,0.5312,0,0.5312
2002-04-04,0.5316,0.5316,0.5316,0.5316,0,0.5316
2002-04-05,0.5314,0.5314,0.5314,0.5314,0,0.5314
2002-04-08,0.5274,0.5274,0.5274,0.5274,0,0.5274
2002-04-09,0.5287,0.5287,0.5287,0.5287,0,0.5287
2002-04-10,0.5309,0.5309,0.5309,0.5309,0,0.5309
2002-04-11,0.5347,0.5347,0.5347,0.5347,0,0.5347
2002-04-12,0.5346,0.5346,0.5346,0.5346,0,0.5346
2002-04-15,0.5312,0.5312,0.5312,0.5312,0,0.5312
2002-04-16,0.5313,0.5313,0.5313,0.5313,0,0.5313
2002-04-17,0.5371,0.5371,0.5371,0.5371,0,0.5371
2002-04-18,0.5388,0.5388,0.5388,0.5388,0,0.5388
2002-04-19,0.5395,0.5395,0.5395,0.5395,0,0.5395
2002-04-22,0.5395,0.5395,0.5395,0.5395,0,0.5395
2002-04-23,0.539,0.539,0.539,0.539,0,0.539
2002-04-24,0.5418,0.5418,0.5418,0.5418,0,0.5418
2002-04-25,0.544,0.544,0.544,0.544,0,0.544
2002-04-26,0.5435,0.5435,0.5435,0.5435,0,0.5435
2002-04-29,0.5383,0.5383,0.5383,0.5383,0,0.5383
2002-04-30,0.5369,0.5369,0.5369,0.5369,0,0.5369
2002-05-01,0.5385,0.5385,0.5385,0.5385,0,0.5385
2002-05-02,0.5362,0.5362,0.5362,0.5362,0,0.5362
2002-05-03,0.5385,0.5385,0.5385,0.5385,0,0.5385
2002-05-07,0.5406,0.5406,0.5406,0.5406,0,0.5406
2002-05-08,0.5418,0.5418,0.5418,0.5418,0,0.5418
2002-05-09,0.5427,0.5427,0.5427,0.5427,0,0.5427
2002-05-10,0.5445,0.5445,0.5445,0.5445,0,0.5445
2002-05-13,0.5461,0.5461,0.5461,0.5461,0,0.5461
2002-05-14,0.5457,0.5457,0.5457,0.5457,0,0.5457
2002-05-15,0.5487,0.5487,0.5487,0.5487,0,0.5487
2002-05-16,0.5482,0.5482,0.5482,0.5482,0,0.5482
2002-05-17,0.5528,0.5528,0.5528,0.5528,0,0.5528
2002-05-20,0.5524,0.5524,0.5524,0.5524,0,0.5524
2002-05-21,0.5546,0.5546,0.5546,0.5546,0,0.5546
2002-05-22,0.5575,0.5575,0.5575,0.5575,0,0.5575
2002-05-23,0.5568,0.5568,0.5568,0.5568,0,0.5568
2002-05-24,0.5563,0.5563,0.5563,0.5563,0,0.5563
2002-05-27,0.5572,0.5572,0.5572,0.5572,0,0.5572
2002-05-28,0.5615,0.5615,0.5615,0.5615,0,0.5615
2002-05-29,0.5646,0.5646,0.5646,0.5646,0,0.5646
2002-05-30,0.565,0.565,0.565,0.565,0,0.565
2002-05-31,0.566,0.566,0.566,0.566,0,0.566
2002-06-05,0.5704,0.5704,0.5704,0.5704,0,0.5704
2002-06-06,0.5747,0.5747,0.5747,0.5747,0,0.5747
2002-06-07,0.5737,0.5737,0.5737,0.5737,0,0.5737
2002-06-10,0.5696,0.5696,0.5696,0.5696,0,0.5696
2002-06-11,0.5676,0.5676,0.5676,0.5676,0,0.5676
2002-06-12,0.57,0.57,0.57,0.57,0,0.57
2002-06-13,0.57,0.57,0.57,0.57,0,0.57
2002-06-14,0.5594,0.5594,0.5594,0.5594,0,0.5594
2002-06-17,0.5576,0.5576,0.5576,0.5576,0,0.5576
2002-06-18,0.5626,0.5626,0.5626,0.5626,0,0.5626
2002-06-19,0.5662,0.5662,0.5662,0.5662,0,0.5662
2002-06-20,0.5709,0.5709,0.5709,0.5709,0,0.5709
2002-06-21,0.5738,0.5738,0.5738,0.5738,0,0.5738
2002-06-24,0.5742,0.5742,0.5742,0.5742,0,0.5742
2002-06-25,0.5693,0.5693,0.5693,0.5693,0,0.5693
2002-06-26,0.5628,0.5628,0.5628,0.5628,0,0.5628
2002-06-27,0.563,0.563,0.563,0.563,0,0.563
2002-06-28,0.5613,0.5613,0.5613,0.5613,0,0.5613
2002-07-01,0.5613,0.5613,0.5613,0.5613,0,0.5613
2002-07-02,0.5635,0.5635,0.5635,0.5635,0,0.5635
2002-07-03,0.5587,0.5587,0.5587,0.5587,0,0.5587
2002-07-04,0.555,0.555,0.555,0.555,0,0.555
2002-07-05,0.5573,0.5573,0.5573,0.5573,0,0.5573
2002-07-08,0.5639,0.5639,0.5639,0.5639,0,0.5639
2002-07-09,0.5678,0.5678,0.5678,0.5678,0,0.5678
2002-07-10,0.5663,0.5663,0.5663,0.5663,0,0.5663
2002-07-11,0.557,0.557,0.557,0.557,0,0.557
2002-07-12,0.5575,0.5575,0.5575,0.5575,0,0.5575
2002-07-15,0.56,0.56,0.56,0.56,0,0.56
2002-07-16,0.5589,0.5589,0.5589,0.5589,0,0.5589
2002-07-17,0.5514,0.5514,0.5514,0.5514,0,0.5514
2002-07-18,0.5519,0.5519,0.5519,0.5519,0,0.5519
2002-07-19,0.5554,0.5554,0.5554,0.5554,0,0.5554
2002-07-22,0.5517,0.5517,0.5517,0.5517,0,0.5517
2002-07-23,0.5458,0.5458,0.5458,0.5458,0,0.5458
2002-07-24,0.5377,0.5377,0.5377,0.5377,0,0.5377
2002-07-25,0.5402,0.5402,0.5402,0.5402,0,0.5402
2002-07-26,0.5389,0.5389,0.5389,0.5389,0,0.5389
2002-07-29,0.5389,0.5389,0.5389,0.5389,0,0.5389
2002-07-30,0.5449,0.5449,0.5449,0.5449,0,0.5449
2002-07-31,0.5445,0.5445,0.5445,0.5445,0,0.5445
2002-08-01,0.5383,0.5383,0.5383,0.5383,0,0.5383
2002-08-02,0.5378,0.5378,0.5378,0.5378,0,0.5378
2002-08-05,0.531,0.531,0.531,0.531,0,0.531
2002-08-06,0.527,0.527,0.527,0.527,0,0.527
2002-08-07,0.5361,0.5361,0.5361,0.5361,0,0.5361
2002-08-08,0.5332,0.5332,0.5332,0.5332,0,0.5332
2002-08-09,0.5345,0.5345,0.5345,0.5345,0,0.5345
2002-08-12,0.5397,0.5397,0.5397,0.5397,0,0.5397
2002-08-13,0.5382,0.5382,0.5382,0.5382,0,0.5382
2002-08-14,0.539,0.539,0.539,0.539,0,0.539
2002-08-15,0.5436,0.5436,0.5436,0.5436,0,0.5436
2002-08-16,0.5461,0.5461,0.5461,0.5461,0,0.5461
2002-08-19,0.5425,0.5425,0.5425,0.5425,0,0.5425
2002-08-20,0.5462,0.5462,0.5462,0.5462,0,0.5462
2002-08-21,0.5436,0.5436,0.5436,0.5436,0,0.5436
2002-08-22,0.5415,0.5415,0.5415,0.5415,0,0.5415
2002-08-23,0.5441,0.5441,0.5441,0.5441,0,0.5441
2002-08-27,0.5531,0.5531,0.5531,0.5531,0,0.5531
2002-08-28,0.5516,0.5516,0.5516,0.5516,0,0.5516
2002-08-29,0.5512,0.5512,0.5512,0.5512,0,0.5512
2002-08-30,0.5509,0.5509,0.5509,0.5509,0,0.5509
2002-09-02,0.5525,0.5525,0.5525,0.5525,0,0.5525
2002-09-03,0.5473,0.5473,0.5473,0.5473,0,0.5473
2002-09-04,0.5447,0.5447,0.5447,0.5447,0,0.5447
2002-09-05,0.5415,0.5415,0.5415,0.5415,0,0.5415
2002-09-06,0.5455,0.5455,0.5455,0.5455,0,0.5455
2002-09-09,0.5478,0.5478,0.5478,0.5478,0,0.5478
2002-09-10,0.5475,0.5475,0.5475,0.5475,0,0.5475
2002-09-11,0.5475,0.5475,0.5475,0.5475,0,0.5475
2002-09-12,0.5516,0.5516,0.5516,0.5516,0,0.5516
2002-09-13,0.5507,0.5507,0.5507,0.5507,0,0.5507
2002-09-16,0.5482,0.5482,0.5482,0.5482,0,0.5482
2002-09-17,0.5478,0.5478,0.5478,0.5478,0,0.5478
2002-09-18,0.5478,0.5478,0.5478,0.5478,0,0.5478
2002-09-19,0.5504,0.5504,0.5504,0.5504,0,0.5504
2002-09-20,0.5467,0.5467,0.5467,0.5467,0,0.5467
2002-09-23,0.5433,0.5433,0.5433,0.5433,0,0.5433
2002-09-24,0.5445,0.5445,0.5445,0.5445,0,0.5445
2002-09-25,0.5442,0.5442,0.5442,0.5442,0,0.5442
2002-09-26,0.544,0.544,0.544,0.544,0,0.544
2002-09-27,0.5439,0.5439,0.5439,0.5439,0,0.5439
2002-09-30,0.5435,0.5435,0.5435,0.5435,0,0.5435
2002-10-01,0.5428,0.5428,0.5428,0.5428,0,0.5428
2002-10-02,0.5443,0.5443,0.5443,0.5443,0,0.5443
2002-10-03,0.5464,0.5464,0.5464,0.5464,0,0.5464
2002-10-04,0.546,0.546,0.546,0.546,0,0.546
2002-10-07,0.5497,0.5497,0.5497,0.5497,0,0.5497
2002-10-08,0.5471,0.5471,0.5471,0.5471,0,0.5471
2002-10-09,0.5488,0.5488,0.5488,0.5488,0,0.5488
2002-10-10,0.5472,0.5472,0.5472,0.5472,0,0.5472
2002-10-11,0.5491,0.5491,0.5491,0.5491,0,0.5491
2002-10-14,0.5467,0.5467,0.5467,0.5467,0,0.5467
2002-10-15,0.5467,0.5467,0.5467,0.5467,0,0.5467
2002-10-16,0.5486,0.5486,0.5486,0.5486,0,0.5486
2002-10-17,0.5508,0.5508,0.5508,0.5508,0,0.5508
2002-10-18,0.5506,0.5506,0.5506,0.5506,0,0.5506
2002-10-21,0.5537,0.5537,0.5537,0.5537,0,0.5537
2002-10-22,0.5535,0.5535,0.5535,0.5535,0,0.5535
2002-10-23,0.5527,0.5527,0.5527,0.5527,0,0.5527
2002-10-24,0.5559,0.5559,0.5559,0.5559,0,0.5559
2002-10-25,0.5543,0.5543,0.5543,0.5543,0,0.5543
2002-10-28,0.5588,0.5588,0.5588,0.5588,0,0.5588
2002-10-29,0.557,0.557,0.557,0.557,0,0.557
2002-10-30,0.552,0.552,0.552,0.552,0,0.552
2002-10-31,0.5551,0.5551,0.5551,0.5551,0,0.5551
2002-11-01,0.5572,0.5572,0.5572,0.5572,0,0.5572
2002-11-04,0.56,0.56,0.56,0.56,0,0.56
2002-11-05,0.5615,0.5615,0.5615,0.5615,0,0.5615
2002-11-06,0.5612,0.5612,0.5612,0.5612,0,0.5612
2002-11-07,0.5566,0.5566,0.5566,0.5566,0,0.5566
2002-11-08,0.5668,0.5668,0.5668,0.5668,0,0.5668
2002-11-11,0.5607,0.5607,0.5607,0.5607,0,0.5607
2002-11-12,0.5613,0.5613,0.5613,0.5613,0,0.5613
2002-11-13,0.5598,0.5598,0.5598,0.5598,0,0.5598
2002-11-14,0.5632,0.5632,0.5632,0.5632,0,0.5632
2002-11-15,0.5622,0.5622,0.5622,0.5622,0,0.5622
2002-11-18,0.5632,0.5632,0.5632,0.5632,0,0.5632
2002-11-19,0.5609,0.5609,0.5609,0.5609,0,0.5609
2002-11-20,0.5587,0.5587,0.5587,0.5587,0,0.5587
2002-11-21,0.5621,0.5621,0.5621,0.5621,0,0.5621
2002-11-22,0.5643,0.5643,0.5643,0.5643,0,0.5643
2002-11-25,0.5587,0.5587,0.5587,0.5587,0,0.5587
2002-11-26,0.561,0.561,0.561,0.561,0,0.561
2002-11-27,0.5556,0.5556,0.5556,0.5556,0,0.5556
2002-11-28,0.5615,0.5615,0.5615,0.5615,0,0.5615
2002-11-29,0.5616,0.5616,0.5616,0.5616,0,0.5616
2002-12-02,0.5604,0.5604,0.5604,0.5604,0,0.5604
2002-12-03,0.5594,0.5594,0.5594,0.5594,0,0.5594
2002-12-04,0.5603,0.5603,0.5603,0.5603,0,0.5603
2002-12-05,0.5617,0.5617,0.5617,0.5617,0,0.5617
2002-12-06,0.5612,0.5612,0.5612,0.5612,0,0.5612
2002-12-09,0.5635,0.5635,0.5635,0.5635,0,0.5635
2002-12-10,0.5613,0.5613,0.5613,0.5613,0,0.5613
2002-12-11,0.5608,0.5608,0.5608,0.5608,0,0.5608
2002-12-12,0.565,0.565,0.565,0.565,0,0.565
2002-12-13,0.5652,0.5652,0.5652,0.5652,0,0.5652
2002-12-16,0.5651,0.5651,0.5651,0.5651,0,0.5651
2002-12-17,0.5677,0.5677,0.5677,0.5677,0,0.5677
2002-12-18,0.565,0.565,0.565,0.565,0,0.565
2002-12-19,0.5648,0.5648,0.5648,0.5648,0,0.5648
2002-12-20,0.561,0.561,0.561,0.561,0,0.561
2002-12-23,0.5621,0.5621,0.5621,0.5621,0,0.5621
2002-12-24,0.563,0.563,0.563,0.563,0,0.563
2002-12-27,0.561,0.561,0.561,0.561,0,0.561
2002-12-30,0.5635,0.5635,0.5635,0.5635,0,0.5635
2002-12-31,0.5632,0.5632,0.5632,0.5632,0,0.5632
2003-01-02,0.5631,0.5631,0.5631,0.5631,0,0.5631
2003-01-03,0.565,0.565,0.565,0.565,0,0.565
2003-01-06,0.5763,0.5763,0.5763,0.5763,0,0.5763
2003-01-07,0.5758,0.5758,0.5758,0.5758,0,0.5758
2003-01-08,0.5734,0.5734,0.5734,0.5734,0,0.5734
2003-01-09,0.577,0.577,0.577,0.577,0,0.577
2003-01-10,0.582,0.582,0.582,0.582,0,0.582
2003-01-13,0.5825,0.5825,0.5825,0.5825,0,0.5825
2003-01-14,0.5845,0.5845,0.5845,0.5845,0,0.5845
2003-01-15,0.5853,0.5853,0.5853,0.5853,0,0.5853
2003-01-16,0.5869,0.5869,0.5869,0.5869,0,0.5869
2003-01-17,0.5909,0.5909,0.5909,0.5909,0,0.5909
2003-01-20,0.5904,0.5904,0.5904,0.5904,0,0.5904
2003-01-21,0.5874,0.5874,0.5874,0.5874,0,0.5874
2003-01-22,0.5855,0.5855,0.5855,0.5855,0,0.5855
2003-01-23,0.5905,0.5905,0.5905,0.5905,0,0.5905
2003-01-24,0.5916,0.5916,0.5916,0.5916,0,0.5916
2003-01-27,0.5899,0.5899,0.5899,0.5899,0,0.5899
2003-01-28,0.588,0.588,0.588,0.588,0,0.588
2003-01-29,0.5909,0.5909,0.5909,0.5909,0,0.5909
2003-01-30,0.5873,0.5873,0.5873,0.5873,0,0.5873
2003-01-31,0.5862,0.5862,0.5862,0.5862,0,0.5862
2003-02-03,0.5832,0.5832,0.5832,0.5832,0,0.5832
2003-02-04,0.5906,0.5906,0.5906,0.5906,0,0.5906
2003-02-05,0.5911,0.5911,0.5911,0.5911,0,0.5911
2003-02-06,0.5908,0.5908,0.5908,0.5908,0,0.5908
2003-02-07,0.5913,0.5913,0.5913,0.5913,0,0.5913
2003-02-10,0.592,0.592,0.592,0.592,0,0.592
2003-02-11,0.5884,0.5884,0.5884,0.5884,0,0.5884
2003-02-12,0.591,0.591,0.591,0.591,0,0.591
2003-02-13,0.5953,0.5953,0.5953,0.5953,0,0.5953
2003-02-14,0.5913,0.5913,0.5913,0.5913,0,0.5913
2003-02-17,0.5906,0.5906,0.5906,0.5906,0,0.5906
2003-02-18,0.5916,0.5916,0.5916,0.5916,0,0.5916
2003-02-19,0.5938,0.5938,0.5938,0.5938,0,0.5938
2003-02-20,0.5983,0.5983,0.5983,0.5983,0,0.5983
2003-02-21,0.5983,0.5983,0.5983,0.5983,0,0.5983
2003-02-24,0.6042,0.6042,0.6042,0.6042,0,0.6042
2003-02-25,0.6042,0.6042,0.6042,0.6042,0,0.6042
2003-02-26,0.6064,0.6064,0.6064,0.6064,0,0.6064
2003-02-27,0.6057,0.6057,0.6057,0.6057,0,0.6057
2003-02-28,0.6068,0.6068,0.6068,0.6068,0,0.6068
2003-03-03,0.6139,0.6139,0.6139,0.6139,0,0.6139
2003-03-04,0.6146,0.6146,0.6146,0.6146,0,0.6146
2003-03-05,0.6168,0.6168,0.6168,0.6168,0,0.6168
2003-03-06,0.6156,0.6156,0.6156,0.6156,0,0.6156
2003-03-07,0.6149,0.6149,0.6149,0.6149,0,0.6149
2003-03-10,0.6163,0.6163,0.6163,0.6163,0,0.6163
2003-03-11,0.6059,0.6059,0.6059,0.6059,0,0.6059
2003-03-12,0.5942,0.5942,0.5942,0.5942,0,0.5942
2003-03-13,0.5944,0.5944,0.5944,0.5944,0,0.5944
2003-03-14,0.5962,0.5962,0.5962,0.5962,0,0.5962
2003-03-17,0.5952,0.5952,0.5952,0.5952,0,0.5952
2003-03-18,0.5929,0.5929,0.5929,0.5929,0,0.5929
2003-03-19,0.593,0.593,0.593,0.593,0,0.593
2003-03-20,0.593,0.593,0.593,0.593,0,0.593
2003-03-21,0.5911,0.5911,0.5911,0.5911,0,0.5911
2003-03-24,0.5947,0.5947,0.5947,0.5947,0,0.5947
2003-03-25,0.5973,0.5973,0.5973,0.5973,0,0.5973
2003-03-26,0.5976,0.5976,0.5976,0.5976,0,0.5976
2003-03-27,0.6007,0.6007,0.6007,0.6007,0,0.6007
2003-03-28,0.5999,0.5999,0.5999,0.5999,0,0.5999
2003-03-31,0.6045,0.6045,0.6045,0.6045,0,0.6045
2003-04-01,0.604,0.604,0.604,0.604,0,0.604
2003-04-02,0.6005,0.6005,0.6005,0.6005,0,0.6005
2003-04-03,0.5988,0.5988,0.5988,0.5988,0,0.5988
2003-04-04,0.6004,0.6004,0.6004,0.6004,0,0.6004
2003-04-07,0.5972,0.5972,0.5972,0.5972,0,0.5972
2003-04-08,0.5995,0.5995,0.5995,0.5995,0,0.5995
2003-04-09,0.602,0.602,0.602,0.602,0,0.602
2003-04-10,0.6069,0.6069,0.6069,0.6069,0,0.6069
2003-04-11,0.6048,0.6048,0.6048,0.6048,0,0.6048
2003-04-14,0.604,0.604,0.604,0.604,0,0.604
2003-04-15,0.6053,0.6053,0.6053,0.6053,0,0.6053
2003-04-16,0.6119,0.6119,0.6119,0.6119,0,0.6119
2003-04-17,0.6153,0.6153,0.6153,0.6153,0,0.6153
2003-04-22,0.621,0.621,0.621,0.621,0,0.621
2003-04-23,0.6181,0.6181,0.6181,0.6181,0,0.6181
2003-04-24,0.6188,0.6188,0.6188,0.6188,0,0.6188
2003-04-25,0.6163,0.6163,0.6163,0.6163,0,0.6163
2003-04-28,0.6186,0.6186,0.6186,0.6186,0,0.6186
2003-04-29,0.6198,0.6198,0.6198,0.6198,0,0.6198
2003-04-30,0.6256,0.6256,0.6256,0.6256,0,0.6256
2003-05-01,0.6318,0.6318,0.6318,0.6318,0,0.6318
2003-05-02,0.6301,0.6301,0.6301,0.6301,0,0.6301
2003-05-06,0.6373,0.6373,0.6373,0.6373,0,0.6373
2003-05-07,0.6357,0.6357,0.6357,0.6357,0,0.6357
2003-05-08,0.6439,0.6439,0.6439,0.6439,0,0.6439
2003-05-09,0.6442,0.6442,0.6442,0.6442,0,0.6442
2003-05-12,0.6472,0.6472,0.6472,0.6472,0,0.6472
2003-05-13,0.6463,0.6463,0.6463,0.6463,0,0.6463
2003-05-14,0.6472,0.6472,0.6472,0.6472,0,0.6472
2003-05-15,0.6445,0.6445,0.6445,0.6445,0,0.6445
2003-05-16,0.6502,0.6502,0.6502,0.6502,0,0.6502
2003-05-19,0.6559,0.6559,0.6559,0.6559,0,0.6559
2003-05-20,0.6551,0.6551,0.6551,0.6551,0,0.6551
2003-05-21,0.6563,0.6563,0.6563,0.6563,0,0.6563
2003-05-22,0.6574,0.6574,0.6574,0.6574,0,0.6574
2003-05-23,0.6571,0.6571,0.6571,0.6571,0,0.6571
2003-05-27,0.6595,0.6595,0.6595,0.6595,0,0.6595
2003-05-28,0.6482,0.6482,0.6482,0.6482,0,0.6482
2003-05-29,0.6475,0.6475,0.6475,0.6475,0,0.6475
2003-05-30,0.6515,0.6515,0.6515,0.6515,0,0.6515
2003-06-02,0.6568,0.6568,0.6568,0.6568,0,0.6568
2003-06-03,0.6579,0.6579,0.6579,0.6579,0,0.6579
2003-06-04,0.6647,0.6647,0.6647,0.6647,0,0.6647
2003-06-05,0.6674,0.6674,0.6674,0.6674,0,0.6674
2003-06-06,0.661,0.661,0.661,0.661,0,0.661
2003-06-09,0.6583,0.6583,0.6583,0.6583,0,0.6583
2003-06-10,0.6572,0.6572,0.6572,0.6572,0,0.6572
2003-06-11,0.6633,0.6633,0.6633,0.6633,0,0.6633
2003-06-12,0.664,0.664,0.664,0.664,0,0.664
2003-06-13,0.6667,0.6667,0.6667,0.6667,0,0.6667
2003-06-16,0.6674,0.6674,0.6674,0.6674,0,0.6674
2003-06-17,0.6705,0.6705,0.6705,0.6705,0,0.6705
2003-06-18,0.6731,0.6731,0.6731,0.6731,0,0.6731
2003-06-19,0.6685,0.6685,0.6685,0.6685,0,0.6685
2003-06-20,0.6685,0.6685,0.6685,0.6685,0,0.6685
2003-06-23,0.664,0.664,0.664,0.664,0,0.664
2003-06-24,0.6634,0.6634,0.6634,0.6634,0,0.6634
2003-06-25,0.6712,0.6712,0.6712,0.6712,0,0.6712
2003-06-26,0.6666,0.6666,0.6666,0.6666,0,0.6666
2003-06-27,0.6653,0.6653,0.6653,0.6653,0,0.6653
2003-06-30,0.6709,0.6709,0.6709,0.6709,0,0.6709
2003-07-01,0.6772,0.6772,0.6772,0.6772,0,0.6772
2003-07-02,0.6795,0.6795,0.6795,0.6795,0,0.6795
2003-07-03,0.6834,0.6834,0.6834,0.6834,0,0.6834
2003-07-04,0.6807,0.6807,0.6807,0.6807,0,0.6807
2003-07-07,0.6808,0.6808,0.6808,0.6808,0,0.6808
2003-07-08,0.6637,0.6637,0.6637,0.6637,0,0.6637
2003-07-09,0.6543,0.6543,0.6543,0.6543,0,0.6543
2003-07-10,0.6562,0.6562,0.6562,0.6562,0,0.6562
2003-07-11,0.6585,0.6585,0.6585,0.6585,0,0.6585
2003-07-14,0.6605,0.6605,0.6605,0.6605,0,0.6605
2003-07-15,0.6523,0.6523,0.6523,0.6523,0,0.6523
2003-07-16,0.6572,0.6572,0.6572,0.6572,0,0.6572
2003-07-17,0.6524,0.6524,0.6524,0.6524,0,0.6524
2003-07-18,0.6447,0.6447,0.6447,0.6447,0,0.6447
2003-07-21,0.6506,0.6506,0.6506,0.6506,0,0.6506
2003-07-22,0.6515,0.6515,0.6515,0.6515,0,0.6515
2003-07-23,0.6583,0.6583,0.6583,0.6583,0,0.6583
2003-07-24,0.6661,0.6661,0.6661,0.6661,0,0.6661
2003-07-25,0.6657,0.6657,0.6657,0.6657,0,0.6657
2003-07-28,0.6655,0.6655,0.6655,0.6655,0,0.6655
2003-07-29,0.6664,0.6664,0.6664,0.6664,0,0.6664
2003-07-30,0.6546,0.6546,0.6546,0.6546,0,0.6546
2003-07-31,0.6481,0.6481,0.6481,0.6481,0,0.6481
2003-08-01,0.6531,0.6531,0.6531,0.6531,0,0.6531
2003-08-04,0.6493,0.6493,0.6493,0.6493,0,0.6493
2003-08-05,0.6447,0.6447,0.6447,0.6447,0,0.6447
2003-08-06,0.6483,0.6483,0.6483,0.6483,0,0.6483
2003-08-07,0.6506,0.6506,0.6506,0.6506,0,0.6506
2003-08-08,0.6528,0.6528,0.6528,0.6528,0,0.6528
2003-08-11,0.6572,0.6572,0.6572,0.6572,0,0.6572
