2020-04-27 11:10:00,282.0900,281.8800,281.9300,282.0758,12257126,54906
2020-04-27 11:11:00,282.2593,281.9000,282.0650,282.0800,12339597,71241
2020-04-27 11:12:00,282.2299,281.9000,282.0400,282.0950,12387985,38560
2020-04-27 11:13:00,282.4300,282.1000,282.1057,282.4300,12455059,55141
2020-04-27 11:14:00,282.5900,282.3500,282.4300,282.5900,12531983,66052
2020-04-27 11:15:00,282.6927,282.4800,282.5800,282.5700,12597766,54947
2020-04-27 11:16:00,282.6800,282.5000,282.5800,282.5400,12655646,51410
2020-04-27 11:17:00,282.5497,282.3200,282.5340,282.4208,12704602,40654
2020-04-27 11:18:00,282.5000,282.2302,282.4322,282.4750,12761212,49386
2020-04-27 11:19:00,282.6300,282.4500,282.4800,282.6266,12831517,61825
2020-04-27 11:20:00,282.9700,282.6180,282.6200,282.9100,12911414,68050
2020-04-27 11:21:00,283.0100,282.7007,282.9150,282.9200,13009545,80910
2020-04-27 11:22:00,282.9400,282.7700,282.9100,282.8700,13069458,48607
2020-04-27 11:23:00,282.8600,282.6800,282.8501,282.7700,13114745,35926
2020-04-27 11:24:00,282.8100,282.5400,282.7700,282.7350,13183593,56634
2020-04-27 11:25:00,282.9800,282.6800,282.6900,282.8800,13256175,44094
2020-04-27 11:26:00,283.1500,282.7700,282.8600,283.0900,13367463,96027
2020-04-27 11:27:00,283.1600,282.9301,283.0900,283.1600,13415188,40353
2020-04-27 11:28:00,283.3100,283.0500,283.1531,283.3100,13486415,59432
2020-04-27 11:29:00,283.3150,283.0700,283.2900,283.0850,13551214,56209
2020-04-27 11:30:00,283.2000,283.0200,283.0800,283.1100,13604195,43873
2020-04-27 11:31:00,283.2100,283.0200,283.1100,283.0200,13655200,42927
2020-04-27 11:32:00,283.1382,282.9000,283.0500,283.1382,13715941,50814
2020-04-27 11:33:00,283.2500,282.8700,283.1000,282.9200,13759508,34119
2020-04-27 11:34:00,283.2500,282.9200,282.9200,283.2000,13818808,50029
2020-04-27 11:35:00,283.3300,282.9844,283.1900,282.9844,13882793,54913
2020-04-27 11:36:00,283.0700,282.8200,283.0000,283.0400,13940426,48722
2020-04-27 11:37:00,283.0900,282.9500,283.0615,282.9700,13981892,34178
2020-04-27 11:38:00,283.1500,282.9800,282.9813,283.0600,14022670,33147
2020-04-27 11:39:00,283.2500,283.0301,283.0600,283.1300,14063790,31804
2020-04-27 11:40:00,283.1900,282.9500,283.1200,282.9500,14094249,22909
2020-04-27 11:41:00,283.0600,282.8200,282.9356,282.8562,14144531,42923
2020-04-27 11:42:00,282.9100,282.6800,282.8900,282.8100,14190448,38159
2020-04-27 11:43:00,282.8200,282.6800,282.8150,282.7700,14217862,22030
2020-04-27 11:44:00,282.9100,282.7600,282.7800,282.8450,14276051,50402
2020-04-27 11:45:00,282.9150,282.6500,282.8510,282.9000,14318986,33394
2020-04-27 11:46:00,282.9500,282.8000,282.9017,282.8499,14359081,32639
2020-04-27 11:47:00,282.9896,282.8200,282.8300,282.9300,14394385,29128
