2020-04-27 11:40:00,1.0000,0.9751,0.9999,0.9776,33530705,352229
2020-04-27 11:41:00,0.9777,0.9752,0.9777,0.9753,33569686,37756
2020-04-27 11:42:00,0.9752,0.9650,0.9752,0.9739,33669953,98663
2020-04-27 11:43:00,0.9743,0.9701,0.9743,0.9742,33716978,46089
2020-04-27 11:44:00,0.9900,0.9703,0.9720,0.9900,33753590,35661
2020-04-27 11:45:00,0.9900,0.9781,0.9781,0.9900,33813097,58840
2020-04-27 11:46:00,0.9900,0.9801,0.9803,0.9900,33840149,25601
2020-04-27 11:47:00,0.9980,0.9900,0.9900,0.9980,33890084,48912
2020-04-27 11:48:00,0.9999,0.9900,0.9979,0.9900,33971772,80206
2020-04-27 11:49:00,0.9996,0.9900,0.9995,0.9954,33997574,24672
2020-04-27 11:50:00,0.9996,0.9925,0.9926,0.9975,34026131,27395
2020-04-27 11:51:00,1.0000,0.9900,0.9925,0.9900,34181670,154198
2020-04-27 11:52:00,0.9950,0.9900,0.9925,0.9924,34206751,24249
2020-04-27 11:53:00,0.9950,0.9900,0.9901,0.9950,34236576,29008
2020-04-27 11:54:00,0.9950,0.9901,0.9950,0.9948,34263414,25747
2020-04-27 11:55:00,1.0000,0.9911,0.9920,0.9996,34293678,29394
2020-04-27 11:56:00,1.0000,0.9950,0.9995,1.0000,34439884,144987
2020-04-27 11:57:00,1.0100,0.9999,0.9999,1.0050,34514008,72177
2020-04-27 11:58:00,1.0100,1.0000,1.0093,1.0042,34558166,42910
2020-04-27 11:59:00,1.0200,1.0000,1.0050,1.0200,34661215,101356
2020-04-27 12:00:00,1.0200,1.0100,1.0150,1.0199,34753676,90349
2020-04-27 12:01:00,1.0300,1.0100,1.0150,1.0300,34972392,217202
2020-04-27 12:02:00,1.0300,1.0200,1.0300,1.0200,35073202,99290
2020-04-27 12:03:00,1.0300,1.0200,1.0200,1.0250,35150280,75925
2020-04-27 12:04:00,1.0300,1.0200,1.0250,1.0250,35224123,72727
2020-04-27 12:05:00,1.0300,1.0200,1.0267,1.0225,35273821,48505
2020-04-27 12:06:00,1.0300,1.0200,1.0200,1.0216,35341522,66095
2020-04-27 12:07:00,1.0300,1.0000,1.0250,1.0014,35499754,155974
2020-04-27 12:08:00,1.0100,1.0000,1.0099,1.0000,35548920,48121
2020-04-27 12:09:00,1.0100,1.0000,1.0001,1.0100,35593089,43159
2020-04-27 12:10:00,1.0100,1.0000,1.0001,1.0000,35667309,72483
2020-04-27 12:11:00,1.0100,0.9700,1.0100,0.9701,35826185,156829
2020-04-27 12:12:00,0.9889,0.9795,0.9887,0.9872,35891801,64476
2020-04-27 12:13:00,0.9888,0.9702,0.9887,0.9785,35972889,79815
2020-04-27 12:14:00,0.9889,0.9770,0.9770,0.9800,36017817,43922
2020-04-27 12:15:00,0.9876,0.9750,0.9863,0.9851,36065460,46492
2020-04-27 12:16:00,0.9876,0.9838,0.9857,0.9857,36078468,11789
2020-04-27 12:17:00,0.9888,0.9839,0.9839,0.9860,36099806,20582
2020-04-27 12:18:00,0.9900,0.9876,0.9888,0.9900,36134517,33909
2020-04-27 12:19:00,1.0000,0.9895,0.9895,0.9989,36182023,46161
2020-04-27 12:20:00,0.9990,0.9920,0.9990,0.9988,36199188,16513
2020-04-27 12:21:00,1.0000,0.9987,0.9990,1.0000,36246376,46438
2020-04-27 12:22:00,1.0100,0.9989,1.0000,1.0100,36368409,120901
2020-04-27 12:23:00,1.0100,1.0000,1.0096,1.0000,36405354,36129
2020-04-27 12:24:00,1.0100,1.0000,1.0100,1.0100,36415475,9200
2020-04-27 12:25:00,1.0100,1.0000,1.0100,1.0001,36447003,30727
2020-04-27 12:26:00,1.0200,1.0000,1.0000,1.0100,36497485,47305
2020-04-27 12:27:00,1.0200,1.0100,1.0128,1.0199,36560996,57326
2020-04-27 12:28:00,1.0200,1.0100,1.0128,1.0200,36647189,78294
2020-04-27 12:29:00,1.0200,1.0100,1.0150,1.0200,36658302,9794
2020-04-27 12:30:00,1.0200,1.0100,1.0101,1.0101,36685122,26060
2020-04-27 12:31:00,1.0200,1.0100,1.0200,1.0150,36723198,36251
2020-04-27 12:32:00,1.0200,1.0100,1.0200,1.0116,36733506,8842
2020-04-27 12:33:00,1.0200,1.0100,1.0100,1.0100,36767688,33335
2020-04-27 12:34:00,1.0200,1.0100,1.0125,1.0150,36851649,81922
2020-04-27 12:35:00,1.0200,1.0100,1.0103,1.0200,36931519,79084
2020-04-27 12:36:00,1.0200,1.0000,1.0134,1.0000,36984491,52001
2020-04-27 12:37:00,1.0100,1.0000,1.0000,1.0000,37026749,41512
2020-04-27 12:38:00,1.0100,1.0000,1.0000,1.0091,37110188,82619
2020-04-27 12:39:00,1.0100,1.0000,1.0000,1.0100,37139753,28504
2020-04-27 12:40:00,1.0100,1.0000,1.0066,1.0100,37204690,62435
2020-04-27 12:41:00,1.0100,1.0000,1.0000,1.0000,37221746,16062
2020-04-27 12:42:00,1.0100,1.0000,1.0000,1.0100,37244516,22151
2020-04-27 12:43:00,1.0100,1.0000,1.0100,1.0100,37274354,28740
2020-04-27 12:44:00,1.0100,1.0000,1.0099,1.0000,37289068,14318
2020-04-27 12:45:00,1.0100,1.0000,1.0002,1.0100,37315288,25523
2020-04-27 12:46:00,1.0100,1.0000,1.0100,1.0100,37328440,12364
2020-04-27 12:47:00,1.0100,1.0000,1.0000,1.0000,37334268,5020
2020-04-27 12:48:00,1.0100,1.0000,1.0000,1.0099,37344033,8637
2020-04-27 12:49:00,1.0100,1.0000,1.0023,1.0099,37357867,12981
2020-04-27 12:50:00,1.0100,1.0000,1.0050,1.0000,37382328,23851
2020-04-27 12:51:00,1.0100,1.0000,1.0100,1.0084,37396346,12846
2020-04-27 12:52:00,1.0100,1.0000,1.0000,1.0000,37431174,33972
2020-04-27 12:53:00,1.0100,1.0000,1.0100,1.0100,37447551,15435
2020-04-27 12:54:00,1.0100,1.0000,1.0100,1.0100,37489723,41612
2020-04-27 12:55:00,1.0100,1.0000,1.0000,1.0100,37526728,34568
2020-04-27 12:56:00,1.0200,1.0000,1.0084,1.0200,37640620,112537
2020-04-27 12:57:00,1.0300,1.0100,1.0168,1.0201,37704765,62751
2020-04-27 12:58:00,1.0300,1.0200,1.0201,1.0250,37731865,26182
2020-04-27 12:59:00,1.0300,1.0200,1.0250,1.0300,37788675,55880
2020-04-27 13:00:00,1.0300,1.0200,1.0300,1.0250,37818082,28812
2020-04-27 13:01:00,1.0300,1.0100,1.0300,1.0200,37910389,91397
2020-04-27 13:02:00,1.0200,1.0100,1.0200,1.0100,37954440,43090
2020-04-27 13:03:00,1.0200,1.0000,1.0116,1.0050,38038226,82808
2020-04-27 13:04:00,1.0100,1.0000,1.0050,1.0050,38045477,4739
2020-04-27 13:05:00,1.0100,1.0000,1.0000,1.0000,38117000,68093
2020-04-27 13:06:00,1.0100,1.0000,1.0050,1.0069,38129657,11214
2020-04-27 13:07:00,1.0100,1.0000,1.0002,1.0100,38137569,7190
