datetime,open,high,low,close
2015-12-07T06:00:00.000000000Z,0.73285,0.73362,0.72963,0.73008
2015-12-07T10:00:00.000000000Z,0.73002,0.73058,0.72713,0.72788
2015-12-07T14:00:00.000000000Z,0.72793,0.72840,0.72568,0.72658
2015-12-07T18:00:00.000000000Z,0.72654,0.72721,0.72610,0.72680
2015-12-07T22:00:00.000000000Z,0.72673,0.72706,0.72496,0.72659
2015-12-08T02:00:00.000000000Z,0.72660,0.72669,0.72198,0.72258
2015-12-08T06:00:00.000000000Z,0.72254,0.72447,0.72006,0.72113
2015-12-08T10:00:00.000000000Z,0.72110,0.72210,0.71869,0.71918
2015-12-08T14:00:00.000000000Z,0.71922,0.72294,0.71904,0.72158
2015-12-08T18:00:00.000000000Z,0.72161,0.72176,0.72017,0.72158
2015-12-08T22:00:00.000000000Z,0.72144,0.72368,0.72144,0.72284
2015-12-09T02:00:00.000000000Z,0.72280,0.72280,0.72086,0.72162
2015-12-09T06:00:00.000000000Z,0.72158,0.72335,0.71724,0.71832
2015-12-09T10:00:00.000000000Z,0.71836,0.72314,0.71802,0.72215
2015-12-09T14:00:00.000000000Z,0.72212,0.72453,0.71898,0.72016
2015-12-09T18:00:00.000000000Z,0.72020,0.72423,0.72000,0.72308
2015-12-09T22:00:00.000000000Z,0.72294,0.73344,0.72220,0.73008
2015-12-10T02:00:00.000000000Z,0.73004,0.73012,0.72840,0.72855
2015-12-10T06:00:00.000000000Z,0.72859,0.73009,0.72748,0.72860
2015-12-10T10:00:00.000000000Z,0.72855,0.73112,0.72811,0.73004
2015-12-10T14:00:00.000000000Z,0.73008,0.73128,0.72918,0.72980
2015-12-10T18:00:00.000000000Z,0.72985,0.72989,0.72736,0.72810
2015-12-10T22:00:00.000000000Z,0.72803,0.72820,0.72510,0.72545
2015-12-11T02:00:00.000000000Z,0.72542,0.72580,0.72362,0.72444
2015-12-11T06:00:00.000000000Z,0.72446,0.72636,0.72232,0.72240
2015-12-11T10:00:00.000000000Z,0.72244,0.72282,0.72076,0.72154
2015-12-11T14:00:00.000000000Z,0.72153,0.72209,0.71874,0.71913
2015-12-11T18:00:00.000000000Z,0.71917,0.72020,0.71852,0.71878
2015-12-13T22:00:00.000000000Z,0.72050,0.72080,0.71600,0.71760
2015-12-14T02:00:00.000000000Z,0.71755,0.72042,0.71728,0.72000
2015-12-14T06:00:00.000000000Z,0.72005,0.72226,0.71946,0.72179
2015-12-14T10:00:00.000000000Z,0.72174,0.72435,0.71952,0.72380
2015-12-14T14:00:00.000000000Z,0.72386,0.72702,0.72270,0.72531
2015-12-14T18:00:00.000000000Z,0.72536,0.72550,0.72364,0.72421
2015-12-14T22:00:00.000000000Z,0.72447,0.72624,0.72374,0.72568
2015-12-15T02:00:00.000000000Z,0.72571,0.72830,0.72447,0.72515
2015-12-15T06:00:00.000000000Z,0.72518,0.72640,0.72304,0.72414
2015-12-15T10:00:00.000000000Z,0.72418,0.72672,0.72128,0.72205
2015-12-15T14:00:00.000000000Z,0.72200,0.72252,0.71606,0.71842
2015-12-15T18:00:00.000000000Z,0.71838,0.71998,0.71810,0.71916
2015-12-15T22:00:00.000000000Z,0.71922,0.72044,0.71886,0.71935
2015-12-16T02:00:00.000000000Z,0.71938,0.72161,0.71938,0.72067
2015-12-16T06:00:00.000000000Z,0.72062,0.72107,0.71792,0.71873
2015-12-16T10:00:00.000000000Z,0.71867,0.72038,0.71832,0.71945
2015-12-16T14:00:00.000000000Z,0.71940,0.72130,0.71908,0.72128
2015-12-16T18:00:00.000000000Z,0.72132,0.72802,0.71768,0.72319
2015-12-16T22:00:00.000000000Z,0.72309,0.72546,0.71652,0.71677
2015-12-17T02:00:00.000000000Z,0.71680,0.71872,0.71630,0.71714
2015-12-17T06:00:00.000000000Z,0.71717,0.72108,0.71650,0.72034
2015-12-17T10:00:00.000000000Z,0.72030,0.72158,0.71693,0.71802
2015-12-17T14:00:00.000000000Z,0.71805,0.71870,0.70970,0.71196
2015-12-17T18:00:00.000000000Z,0.71193,0.71298,0.71094,0.71280
2015-12-17T22:00:00.000000000Z,0.71263,0.71326,0.71122,0.71310
2015-12-18T02:00:00.000000000Z,0.71307,0.71443,0.71197,0.71410
2015-12-18T06:00:00.000000000Z,0.71406,0.71546,0.71367,0.71367
2015-12-18T10:00:00.000000000Z,0.71370,0.71430,0.71155,0.71342
2015-12-18T14:00:00.000000000Z,0.71346,0.72005,0.71320,0.71759
2015-12-18T18:00:00.000000000Z,0.71763,0.71897,0.71688,0.71747
2015-12-20T22:00:00.000000000Z,0.71694,0.71782,0.71553,0.71719
2015-12-21T02:00:00.000000000Z,0.71714,0.71714,0.71566,0.71666
2015-12-21T06:00:00.000000000Z,0.71670,0.71848,0.71572,0.71594
2015-12-21T10:00:00.000000000Z,0.71599,0.71802,0.71596,0.71788
2015-12-21T14:00:00.000000000Z,0.71786,0.71953,0.71693,0.71768
2015-12-21T18:00:00.000000000Z,0.71771,0.71918,0.71770,0.71898
2015-12-21T22:00:00.000000000Z,0.71908,0.72044,0.71822,0.71992
2015-12-22T02:00:00.000000000Z,0.71986,0.72266,0.71954,0.72198
2015-12-22T06:00:00.000000000Z,0.72193,0.72472,0.72176,0.72334
2015-12-22T10:00:00.000000000Z,0.72330,0.72491,0.72288,0.72422
2015-12-22T14:00:00.000000000Z,0.72419,0.72490,0.72263,0.72321
2015-12-22T18:00:00.000000000Z,0.72318,0.72368,0.72234,0.72360
2015-12-22T22:00:00.000000000Z,0.72350,0.72386,0.72268,0.72376
2015-12-23T02:00:00.000000000Z,0.72372,0.72416,0.72314,0.72402
2015-12-23T06:00:00.000000000Z,0.72398,0.72480,0.72204,0.72236
2015-12-23T10:00:00.000000000Z,0.72240,0.72320,0.72094,0.72156
2015-12-23T14:00:00.000000000Z,0.72160,0.72283,0.72109,0.72212
2015-12-23T18:00:00.000000000Z,0.72218,0.72456,0.72192,0.72338
2015-12-23T22:00:00.000000000Z,0.72330,0.72446,0.72268,0.72442
2015-12-24T02:00:00.000000000Z,0.72438,0.72598,0.72438,0.72573
2015-12-24T06:00:00.000000000Z,0.72570,0.72806,0.72550,0.72732
2015-12-24T10:00:00.000000000Z,0.72736,0.72780,0.72602,0.72659
2015-12-24T14:00:00.000000000Z,0.72660,0.72770,0.72625,0.72726
2015-12-24T18:00:00.000000000Z,0.72733,0.72783,0.72650,0.72658
2015-12-27T22:00:00.000000000Z,0.72658,0.72826,0.72618,0.72684
2015-12-28T02:00:00.000000000Z,0.72680,0.72780,0.72643,0.72676
2015-12-28T06:00:00.000000000Z,0.72680,0.72698,0.72552,0.72628
2015-12-28T10:00:00.000000000Z,0.72623,0.72682,0.72580,0.72622
2015-12-28T14:00:00.000000000Z,0.72626,0.72682,0.72492,0.72508
2015-12-28T18:00:00.000000000Z,0.72504,0.72562,0.72484,0.72492
2015-12-28T22:00:00.000000000Z,0.72501,0.72626,0.72454,0.72567
2015-12-29T02:00:00.000000000Z,0.72572,0.72696,0.72564,0.72648
2015-12-29T06:00:00.000000000Z,0.72652,0.72798,0.72628,0.72700
2015-12-29T10:00:00.000000000Z,0.72696,0.72890,0.72646,0.72804
2015-12-29T14:00:00.000000000Z,0.72809,0.73013,0.72788,0.72936
2015-12-29T18:00:00.000000000Z,0.72932,0.73032,0.72910,0.72962
2015-12-29T22:00:00.000000000Z,0.72978,0.72984,0.72714,0.72804
2015-12-30T02:00:00.000000000Z,0.72802,0.72954,0.72788,0.72894
2015-12-30T06:00:00.000000000Z,0.72898,0.72992,0.72823,0.72952
2015-12-30T10:00:00.000000000Z,0.72956,0.73036,0.72789,0.72877
2015-12-30T14:00:00.000000000Z,0.72882,0.72964,0.72813,0.72850
2015-12-30T18:00:00.000000000Z,0.72854,0.72925,0.72774,0.72868
2015-12-30T22:00:00.000000000Z,0.72864,0.72949,0.72698,0.72929
2015-12-31T02:00:00.000000000Z,0.72924,0.73078,0.72920,0.73042
2015-12-31T06:00:00.000000000Z,0.73047,0.73278,0.72989,0.73167
2015-12-31T10:00:00.000000000Z,0.73170,0.73199,0.73018,0.73148
2015-12-31T14:00:00.000000000Z,0.73152,0.73241,0.72668,0.72905
2015-12-31T18:00:00.000000000Z,0.72901,0.72938,0.72856,0.72938
2016-01-03T22:00:00.000000000Z,0.72866,0.73014,0.72134,0.72242
2016-01-04T02:00:00.000000000Z,0.72246,0.72342,0.72068,0.72164
2016-01-04T06:00:00.000000000Z,0.72168,0.72251,0.71982,0.72162
2016-01-04T10:00:00.000000000Z,0.72166,0.72222,0.71822,0.71872
2016-01-04T14:00:00.000000000Z,0.71868,0.71890,0.71560,0.71778
2016-01-04T18:00:00.000000000Z,0.71775,0.71966,0.71730,0.71905
2016-01-04T22:00:00.000000000Z,0.71900,0.72129,0.71748,0.72116
2016-01-05T02:00:00.000000000Z,0.72121,0.72147,0.71930,0.71996
2016-01-05T06:00:00.000000000Z,0.71992,0.72116,0.71736,0.71765
2016-01-05T10:00:00.000000000Z,0.71762,0.71786,0.71644,0.71708
2016-01-05T14:00:00.000000000Z,0.71704,0.71716,0.71324,0.71470
2016-01-05T18:00:00.000000000Z,0.71465,0.71665,0.71421,0.71612
2016-01-05T22:00:00.000000000Z,0.71638,0.71718,0.71226,0.71274
2016-01-06T02:00:00.000000000Z,0.71277,0.71324,0.71068,0.71206
2016-01-06T06:00:00.000000000Z,0.71201,0.71210,0.70578,0.70776
2016-01-06T10:00:00.000000000Z,0.70772,0.70860,0.70564,0.70820
2016-01-06T14:00:00.000000000Z,0.70816,0.70944,0.70529,0.70565
2016-01-06T18:00:00.000000000Z,0.70561,0.70744,0.70485,0.70722
2016-01-06T22:00:00.000000000Z,0.70713,0.70864,0.70250,0.70294
2016-01-07T02:00:00.000000000Z,0.70288,0.70544,0.70248,0.70330
2016-01-07T06:00:00.000000000Z,0.70325,0.70596,0.70124,0.70282
2016-01-07T10:00:00.000000000Z,0.70287,0.70338,0.69809,0.69869
2016-01-07T14:00:00.000000000Z,0.69874,0.70334,0.69874,0.70252
2016-01-07T18:00:00.000000000Z,0.70256,0.70272,0.69890,0.70112
2016-01-07T22:00:00.000000000Z,0.70106,0.70768,0.70050,0.70492
2016-01-08T02:00:00.000000000Z,0.70488,0.70666,0.70459,0.70506
2016-01-08T06:00:00.000000000Z,0.70502,0.70647,0.70204,0.70235
2016-01-08T10:00:00.000000000Z,0.70230,0.70278,0.69861,0.70070
2016-01-08T14:00:00.000000000Z,0.70075,0.70148,0.69631,0.69934
2016-01-08T18:00:00.000000000Z,0.69930,0.69961,0.69512,0.69526
2016-01-10T22:00:00.000000000Z,0.69712,0.69825,0.69279,0.69640
2016-01-11T02:00:00.000000000Z,0.69637,0.69817,0.69487,0.69700
2016-01-11T06:00:00.000000000Z,0.69697,0.70142,0.69596,0.70096
2016-01-11T10:00:00.000000000Z,0.70091,0.70362,0.69928,0.70233
2016-01-11T14:00:00.000000000Z,0.70238,0.70288,0.69765,0.69799
2016-01-11T18:00:00.000000000Z,0.69796,0.70009,0.69669,0.69935
2016-01-11T22:00:00.000000000Z,0.69968,0.70052,0.69778,0.69956
2016-01-12T02:00:00.000000000Z,0.69962,0.69976,0.69737,0.69824
2016-01-12T06:00:00.000000000Z,0.69820,0.69910,0.69404,0.69866
2016-01-12T10:00:00.000000000Z,0.69871,0.70162,0.69762,0.70060
2016-01-12T14:00:00.000000000Z,0.70056,0.70210,0.69632,0.69806
2016-01-12T18:00:00.000000000Z,0.69802,0.69938,0.69768,0.69868
2016-01-12T22:00:00.000000000Z,0.69861,0.70260,0.69747,0.70221
2016-01-13T02:00:00.000000000Z,0.70225,0.70488,0.70193,0.70257
2016-01-13T06:00:00.000000000Z,0.70260,0.70426,0.70055,0.70255
2016-01-13T10:00:00.000000000Z,0.70250,0.70323,0.70123,0.70234
2016-01-13T14:00:00.000000000Z,0.70230,0.70264,0.69829,0.69872
2016-01-13T18:00:00.000000000Z,0.69868,0.69872,0.69501,0.69557
2016-01-13T22:00:00.000000000Z,0.69564,0.69620,0.69203,0.69446
2016-01-14T02:00:00.000000000Z,0.69442,0.69536,0.69194,0.69444
2016-01-14T06:00:00.000000000Z,0.69440,0.69735,0.69104,0.69327
2016-01-14T10:00:00.000000000Z,0.69324,0.69622,0.69134,0.69540
2016-01-14T14:00:00.000000000Z,0.69544,0.69853,0.69378,0.69803
2016-01-14T18:00:00.000000000Z,0.69800,0.69970,0.69783,0.69830
2016-01-14T22:00:00.000000000Z,0.69847,0.70020,0.69627,0.69730
2016-01-15T02:00:00.000000000Z,0.69734,0.69746,0.69386,0.69539
2016-01-15T06:00:00.000000000Z,0.69542,0.69581,0.68709,0.68866
2016-01-15T10:00:00.000000000Z,0.68860,0.68888,0.68636,0.68816
2016-01-15T14:00:00.000000000Z,0.68820,0.69040,0.68274,0.68455
2016-01-15T18:00:00.000000000Z,0.68452,0.68742,0.68415,0.68631
2016-01-17T22:00:00.000000000Z,0.68380,0.68987,0.68380,0.68959
2016-01-18T02:00:00.000000000Z,0.68954,0.69284,0.68868,0.68991
2016-01-18T06:00:00.000000000Z,0.68993,0.69146,0.68740,0.68778
2016-01-18T10:00:00.000000000Z,0.68774,0.68940,0.68702,0.68807
2016-01-18T14:00:00.000000000Z,0.68812,0.68892,0.68576,0.68590
2016-01-18T18:00:00.000000000Z,0.68594,0.68662,0.68559,0.68654
2016-01-18T22:00:00.000000000Z,0.68650,0.68932,0.68614,0.68781
2016-01-19T02:00:00.000000000Z,0.68758,0.69068,0.68388,0.69059
2016-01-19T06:00:00.000000000Z,0.69064,0.69300,0.68984,0.69240
2016-01-19T10:00:00.000000000Z,0.69242,0.69576,0.69240,0.69322
2016-01-19T14:00:00.000000000Z,0.69318,0.69330,0.69060,0.69302
2016-01-19T18:00:00.000000000Z,0.69307,0.69368,0.69016,0.69084
2016-01-19T22:00:00.000000000Z,0.69093,0.69245,0.68836,0.68925
2016-01-20T02:00:00.000000000Z,0.68929,0.69016,0.68554,0.68634
2016-01-20T06:00:00.000000000Z,0.68630,0.68712,0.68284,0.68636
2016-01-20T10:00:00.000000000Z,0.68639,0.68800,0.68464,0.68768
2016-01-20T14:00:00.000000000Z,0.68772,0.68822,0.68364,0.68643
2016-01-20T18:00:00.000000000Z,0.68648,0.69254,0.68631,0.69076
2016-01-20T22:00:00.000000000Z,0.69084,0.69587,0.69076,0.69373
2016-01-21T02:00:00.000000000Z,0.69376,0.69406,0.68882,0.68926
2016-01-21T06:00:00.000000000Z,0.68932,0.69220,0.68756,0.69209
2016-01-21T10:00:00.000000000Z,0.69204,0.69328,0.69032,0.69234
2016-01-21T14:00:00.000000000Z,0.69240,0.70130,0.69106,0.69876
2016-01-21T18:00:00.000000000Z,0.69870,0.70172,0.69752,0.69988
2016-01-21T22:00:00.000000000Z,0.70002,0.70204,0.69876,0.69907
2016-01-22T02:00:00.000000000Z,0.69903,0.70251,0.69862,0.70230
2016-01-22T06:00:00.000000000Z,0.70235,0.70357,0.70070,0.70167
2016-01-22T10:00:00.000000000Z,0.70170,0.70386,0.70110,0.70148
2016-01-22T14:00:00.000000000Z,0.70152,0.70460,0.70018,0.70065
2016-01-22T18:00:00.000000000Z,0.70068,0.70107,0.70001,0.70036
2016-01-24T22:00:00.000000000Z,0.70058,0.70106,0.69814,0.69924
2016-01-25T02:00:00.000000000Z,0.69930,0.70316,0.69914,0.70169
2016-01-25T06:00:00.000000000Z,0.70166,0.70241,0.69676,0.69840
2016-01-25T10:00:00.000000000Z,0.69843,0.69944,0.69728,0.69729
2016-01-25T14:00:00.000000000Z,0.69734,0.69928,0.69624,0.69798
2016-01-25T18:00:00.000000000Z,0.69803,0.69844,0.69499,0.69544
2016-01-25T22:00:00.000000000Z,0.69526,0.69554,0.69344,0.69530
2016-01-26T02:00:00.000000000Z,0.69526,0.69678,0.69454,0.69510
2016-01-26T06:00:00.000000000Z,0.69514,0.69680,0.69190,0.69664
2016-01-26T10:00:00.000000000Z,0.69658,0.70010,0.69564,0.70008
2016-01-26T14:00:00.000000000Z,0.70013,0.70200,0.69938,0.70192
2016-01-26T18:00:00.000000000Z,0.70195,0.70213,0.70040,0.70044
2016-01-26T22:00:00.000000000Z,0.70063,0.70413,0.69928,0.70267
2016-01-27T02:00:00.000000000Z,0.70272,0.70400,0.70066,0.70286
2016-01-27T06:00:00.000000000Z,0.70290,0.70523,0.70170,0.70381
2016-01-27T10:00:00.000000000Z,0.70385,0.70687,0.70286,0.70608
2016-01-27T14:00:00.000000000Z,0.70613,0.70817,0.70342,0.70655
2016-01-27T18:00:00.000000000Z,0.70659,0.70714,0.70019,0.70264
2016-01-27T22:00:00.000000000Z,0.70272,0.70467,0.70082,0.70467
2016-01-28T02:00:00.000000000Z,0.70464,0.70478,0.70322,0.70380
2016-01-28T06:00:00.000000000Z,0.70382,0.70908,0.70372,0.70871
2016-01-28T10:00:00.000000000Z,0.70866,0.70948,0.70616,0.70948
2016-01-28T14:00:00.000000000Z,0.70943,0.71285,0.70799,0.70925
2016-01-28T18:00:00.000000000Z,0.70930,0.70936,0.70756,0.70838
2016-01-28T22:00:00.000000000Z,0.70850,0.70982,0.70750,0.70982
2016-01-29T02:00:00.000000000Z,0.70986,0.71348,0.70684,0.71261
2016-01-29T06:00:00.000000000Z,0.71266,0.71408,0.70899,0.70923
2016-01-29T10:00:00.000000000Z,0.70926,0.71005,0.70702,0.70880
2016-01-29T14:00:00.000000000Z,0.70876,0.71092,0.70591,0.70796
2016-01-29T18:00:00.000000000Z,0.70792,0.70880,0.70673,0.70836
2016-01-31T22:00:00.000000000Z,0.70836,0.70857,0.70429,0.70627
2016-02-01T02:00:00.000000000Z,0.70624,0.70829,0.70578,0.70772
2016-02-01T06:00:00.000000000Z,0.70776,0.70809,0.70614,0.70634
2016-02-01T10:00:00.000000000Z,0.70629,0.70809,0.70625,0.70639
2016-02-01T14:00:00.000000000Z,0.70636,0.70916,0.70628,0.70808
2016-02-01T18:00:00.000000000Z,0.70804,0.71208,0.70786,0.71148
2016-02-01T22:00:00.000000000Z,0.71142,0.71162,0.70927,0.71089
2016-02-02T02:00:00.000000000Z,0.71084,0.71296,0.70638,0.70742
2016-02-02T06:00:00.000000000Z,0.70738,0.70896,0.70399,0.70440
2016-02-02T10:00:00.000000000Z,0.70443,0.70633,0.70403,0.70478
2016-02-02T14:00:00.000000000Z,0.70474,0.70630,0.70398,0.70612
2016-02-02T18:00:00.000000000Z,0.70608,0.70744,0.70348,0.70384
2016-02-02T22:00:00.000000000Z,0.70396,0.70508,0.70032,0.70116
2016-02-03T02:00:00.000000000Z,0.70120,0.70263,0.70074,0.70207
2016-02-03T06:00:00.000000000Z,0.70212,0.70685,0.70184,0.70468
2016-02-03T10:00:00.000000000Z,0.70472,0.70820,0.70426,0.70776
2016-02-03T14:00:00.000000000Z,0.70780,0.71566,0.70754,0.71523
2016-02-03T18:00:00.000000000Z,0.71526,0.71893,0.71496,0.71680
2016-02-03T22:00:00.000000000Z,0.71664,0.71914,0.71538,0.71736
2016-02-04T02:00:00.000000000Z,0.71740,0.71872,0.71650,0.71706
2016-02-04T06:00:00.000000000Z,0.71708,0.72182,0.71638,0.72122
2016-02-04T10:00:00.000000000Z,0.72118,0.72416,0.72032,0.72292
2016-02-04T14:00:00.000000000Z,0.72288,0.72428,0.72077,0.72211
2016-02-04T18:00:00.000000000Z,0.72207,0.72226,0.71924,0.72014
2016-02-04T22:00:00.000000000Z,0.72004,0.72110,0.71782,0.71882
2016-02-05T02:00:00.000000000Z,0.71879,0.71938,0.71726,0.71826
2016-02-05T06:00:00.000000000Z,0.71822,0.71988,0.71719,0.71918
2016-02-05T10:00:00.000000000Z,0.71921,0.72208,0.71463,0.71496
2016-02-05T14:00:00.000000000Z,0.71491,0.71526,0.70727,0.70766
2016-02-05T18:00:00.000000000Z,0.70762,0.70824,0.70631,0.70675
2016-02-07T22:00:00.000000000Z,0.70714,0.71036,0.70682,0.70940
2016-02-08T02:00:00.000000000Z,0.70936,0.71002,0.70746,0.70956
2016-02-08T06:00:00.000000000Z,0.70960,0.71288,0.70852,0.70916
2016-02-08T10:00:00.000000000Z,0.70910,0.71026,0.70508,0.70673
2016-02-08T14:00:00.000000000Z,0.70677,0.71084,0.70608,0.70982
2016-02-08T18:00:00.000000000Z,0.70978,0.70987,0.70768,0.70868
2016-02-08T22:00:00.000000000Z,0.70842,0.70879,0.70290,0.70426
2016-02-09T02:00:00.000000000Z,0.70430,0.70440,0.70188,0.70376
2016-02-09T06:00:00.000000000Z,0.70372,0.70728,0.70234,0.70328
2016-02-09T10:00:00.000000000Z,0.70332,0.70544,0.69738,0.69975
2016-02-09T14:00:00.000000000Z,0.69971,0.70960,0.69971,0.70756
2016-02-09T18:00:00.000000000Z,0.70760,0.70780,0.70522,0.70700
2016-02-09T22:00:00.000000000Z,0.70712,0.70820,0.70379,0.70476
2016-02-10T02:00:00.000000000Z,0.70471,0.70662,0.70420,0.70500
2016-02-10T06:00:00.000000000Z,0.70504,0.71187,0.70504,0.71115
2016-02-10T10:00:00.000000000Z,0.71120,0.71254,0.70834,0.70886
2016-02-10T14:00:00.000000000Z,0.70890,0.71172,0.70682,0.70954
2016-02-10T18:00:00.000000000Z,0.70958,0.71154,0.70914,0.70954
2016-02-10T22:00:00.000000000Z,0.70951,0.71536,0.70922,0.71114
2016-02-11T02:00:00.000000000Z,0.71111,0.71186,0.70834,0.70905
2016-02-11T06:00:00.000000000Z,0.70902,0.71160,0.69840,0.70392
2016-02-11T10:00:00.000000000Z,0.70396,0.70852,0.70292,0.70760
2016-02-11T14:00:00.000000000Z,0.70756,0.71094,0.70730,0.70960
2016-02-11T18:00:00.000000000Z,0.70963,0.71096,0.70758,0.71092
2016-02-11T22:00:00.000000000Z,0.71083,0.71284,0.70930,0.71100
2016-02-12T02:00:00.000000000Z,0.71094,0.71274,0.70938,0.71006
2016-02-12T06:00:00.000000000Z,0.71010,0.71170,0.70848,0.71034
2016-02-12T10:00:00.000000000Z,0.71030,0.71182,0.70770,0.70828
2016-02-12T14:00:00.000000000Z,0.70831,0.71120,0.70639,0.71008
2016-02-12T18:00:00.000000000Z,0.71004,0.71090,0.70958,0.71090
2016-02-14T22:00:00.000000000Z,0.70988,0.71344,0.70988,0.71332
2016-02-15T02:00:00.000000000Z,0.71331,0.71718,0.71096,0.71684
2016-02-15T06:00:00.000000000Z,0.71680,0.71695,0.71356,0.71464
2016-02-15T10:00:00.000000000Z,0.71468,0.71689,0.71440,0.71526
2016-02-15T14:00:00.000000000Z,0.71521,0.71657,0.71348,0.71445
2016-02-15T18:00:00.000000000Z,0.71449,0.71464,0.71346,0.71387
2016-02-15T22:00:00.000000000Z,0.71379,0.71774,0.71306,0.71656
2016-02-16T02:00:00.000000000Z,0.71660,0.71773,0.71460,0.71476
2016-02-16T06:00:00.000000000Z,0.71479,0.71822,0.71432,0.71618
2016-02-16T10:00:00.000000000Z,0.71621,0.71684,0.71411,0.71455
2016-02-16T14:00:00.000000000Z,0.71450,0.71508,0.70818,0.71012
2016-02-16T18:00:00.000000000Z,0.71010,0.71121,0.70891,0.71115
2016-02-16T22:00:00.000000000Z,0.71103,0.71202,0.70894,0.71081
2016-02-17T02:00:00.000000000Z,0.71084,0.71163,0.70854,0.70945
2016-02-17T06:00:00.000000000Z,0.70948,0.71160,0.70844,0.71152
2016-02-17T10:00:00.000000000Z,0.71158,0.71392,0.71114,0.71136
2016-02-17T14:00:00.000000000Z,0.71140,0.71799,0.71088,0.71758
2016-02-17T18:00:00.000000000Z,0.71754,0.71869,0.71662,0.71848
2016-02-17T22:00:00.000000000Z,0.71826,0.71844,0.71345,0.71624
2016-02-18T02:00:00.000000000Z,0.71620,0.71722,0.71527,0.71601
2016-02-18T06:00:00.000000000Z,0.71605,0.71717,0.71338,0.71670
2016-02-18T10:00:00.000000000Z,0.71665,0.71726,0.71452,0.71541
2016-02-18T14:00:00.000000000Z,0.71545,0.71570,0.71332,0.71522
2016-02-18T18:00:00.000000000Z,0.71526,0.71592,0.71442,0.71570
2016-02-18T22:00:00.000000000Z,0.71574,0.71624,0.71026,0.71038
2016-02-19T02:00:00.000000000Z,0.71036,0.71186,0.70934,0.71116
2016-02-19T06:00:00.000000000Z,0.71110,0.71238,0.71004,0.71068
2016-02-19T10:00:00.000000000Z,0.71062,0.71154,0.70784,0.70886
2016-02-19T14:00:00.000000000Z,0.70882,0.71332,0.70694,0.71278
2016-02-19T18:00:00.000000000Z,0.71283,0.71543,0.71283,0.71481
2016-02-21T22:00:00.000000000Z,0.71564,0.71718,0.71362,0.71682
2016-02-22T02:00:00.000000000Z,0.71678,0.71787,0.71591,0.71743
2016-02-22T06:00:00.000000000Z,0.71738,0.71970,0.71569,0.71884
2016-02-22T10:00:00.000000000Z,0.71888,0.72174,0.71832,0.72096
2016-02-22T14:00:00.000000000Z,0.72092,0.72470,0.72070,0.72394
2016-02-22T18:00:00.000000000Z,0.72388,0.72404,0.72264,0.72268
2016-02-22T22:00:00.000000000Z,0.72264,0.72434,0.72124,0.72260
2016-02-23T02:00:00.000000000Z,0.72256,0.72376,0.72182,0.72287
2016-02-23T06:00:00.000000000Z,0.72290,0.72594,0.72258,0.72356
2016-02-23T10:00:00.000000000Z,0.72352,0.72549,0.72302,0.72335
2016-02-23T14:00:00.000000000Z,0.72332,0.72343,0.72006,0.72122
2016-02-23T18:00:00.000000000Z,0.72124,0.72214,0.72016,0.72024
2016-02-23T22:00:00.000000000Z,0.72016,0.72116,0.71856,0.71956
2016-02-24T02:00:00.000000000Z,0.71960,0.72022,0.71668,0.71842
2016-02-24T06:00:00.000000000Z,0.71846,0.72048,0.71648,0.71767
2016-02-24T10:00:00.000000000Z,0.71764,0.71764,0.71525,0.71736
2016-02-24T14:00:00.000000000Z,0.71733,0.71863,0.71460,0.71776
2016-02-24T18:00:00.000000000Z,0.71781,0.72132,0.71760,0.71950
2016-02-24T22:00:00.000000000Z,0.71967,0.72032,0.71567,0.71677
2016-02-25T02:00:00.000000000Z,0.71673,0.71862,0.71616,0.71856
2016-02-25T06:00:00.000000000Z,0.71852,0.71908,0.71619,0.71715
2016-02-25T10:00:00.000000000Z,0.71712,0.72168,0.71674,0.72087
2016-02-25T14:00:00.000000000Z,0.72083,0.72115,0.71897,0.72100
2016-02-25T18:00:00.000000000Z,0.72104,0.72434,0.72075,0.72362
2016-02-25T22:00:00.000000000Z,0.72381,0.72565,0.72220,0.72456
2016-02-26T02:00:00.000000000Z,0.72452,0.72452,0.72204,0.72204
2016-02-26T06:00:00.000000000Z,0.72208,0.72334,0.72130,0.72212
2016-02-26T10:00:00.000000000Z,0.72215,0.72215,0.71938,0.72146
2016-02-26T14:00:00.000000000Z,0.72148,0.72202,0.71186,0.71236
2016-02-26T18:00:00.000000000Z,0.71232,0.71334,0.71194,0.71278
2016-02-28T22:00:00.000000000Z,0.71217,0.71334,0.71090,0.71154
2016-02-29T02:00:00.000000000Z,0.71150,0.71468,0.71136,0.71378
2016-02-29T06:00:00.000000000Z,0.71382,0.71468,0.71208,0.71318
2016-02-29T10:00:00.000000000Z,0.71323,0.71678,0.71316,0.71439
2016-02-29T14:00:00.000000000Z,0.71436,0.71576,0.71310,0.71502
2016-02-29T18:00:00.000000000Z,0.71498,0.71498,0.71358,0.71412
2016-02-29T22:00:00.000000000Z,0.71421,0.71518,0.71094,0.71140
2016-03-01T02:00:00.000000000Z,0.71145,0.71420,0.71105,0.71373
2016-03-01T06:00:00.000000000Z,0.71376,0.71924,0.71376,0.71440
2016-03-01T10:00:00.000000000Z,0.71446,0.71666,0.71335,0.71625
2016-03-01T14:00:00.000000000Z,0.71621,0.71794,0.71196,0.71623
2016-03-01T18:00:00.000000000Z,0.71627,0.71828,0.71608,0.71744
